,City Name,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,vardo,70.3705,31.1107,288.01,93,75,1.03,NO,1626107461
1,talnakh,69.4865,88.3972,278.44,70,100,2.86,RU,1626107461
2,hermanus,-34.4187,19.2345,283.6,70,91,11.41,ZA,1626107462
3,ancud,-41.8697,-73.8203,281.05,76,84,1.37,CL,1626107462
4,mahibadhoo,3.7833,72.9667,301.37,77,70,5.12,MV,1626107462
5,marsh harbour,26.5412,-77.0636,301.93,71,100,7.31,BS,1626107463
6,punta arenas,-53.15,-70.9167,276.16,87,75,13.89,CL,1626107407
7,punta arenas,-53.15,-70.9167,276.16,87,75,13.89,CL,1626107407
8,bluff,-46.6,168.3333,280.94,73,95,2.32,NZ,1626107463
9,busselton,-33.65,115.3333,287.06,79,66,12.54,AU,1626107463
10,te anau,-45.4167,167.7167,273.92,95,39,0.54,NZ,1626107464
11,tsogni,-2.7942,10.0988,296.33,76,65,3.54,GA,1626107464
12,hermanus,-34.4187,19.2345,283.6,70,91,11.41,ZA,1626107462
13,hobart,-42.8794,147.3294,284.41,80,100,1.79,AU,1626107464
14,avarua,-21.2078,-159.775,297.18,78,20,4.63,CK,1626107465
15,hermanus,-34.4187,19.2345,283.6,70,91,11.41,ZA,1626107462
16,arraial do cabo,-22.9661,-42.0278,300.13,65,20,4.63,BR,1626107399
17,kruisfontein,-34.0033,24.7314,286.97,73,62,12.9,ZA,1626107465
18,mehamn,71.0357,27.8492,286.25,88,75,3.09,NO,1626107465
19,rikitea,-23.1203,-134.9692,296.2,77,20,5.76,PF,1626107466
20,cockburn town,21.4612,-71.1419,302.13,74,75,7.2,TC,1626107466
21,vaini,-21.2,-175.2,295.24,100,40,1.54,TO,1626107466
22,mahebourg,-20.4081,57.7,293.31,88,75,8.23,MU,1626107466
23,albany,42.6001,-73.9662,294.15,96,100,0.89,US,1626107401
24,hobart,-42.8794,147.3294,284.41,80,100,1.79,AU,1626107464
25,bambous virieux,-20.3428,57.7575,293.29,88,75,8.23,MU,1626107467
26,rikitea,-23.1203,-134.9692,296.2,77,20,5.76,PF,1626107466
27,margherita,27.2833,95.6833,298.31,96,10,1.27,IN,1626107467
28,mataura,-46.1927,168.8643,277.44,97,100,0.86,NZ,1626107467
29,aklavik,68.2191,-135.0107,286.61,49,45,4.46,CA,1626107468
30,dikson,73.5069,80.5464,273.92,95,100,10.07,RU,1626107468
31,swan hill,-35.3378,143.5544,281.16,89,57,2.1,AU,1626107468
32,rikitea,-23.1203,-134.9692,296.2,77,20,5.76,PF,1626107466
33,cape town,-33.9258,18.4232,284.38,65,75,4.02,ZA,1626106807
34,busselton,-33.65,115.3333,287.06,79,66,12.54,AU,1626107463
35,chokurdakh,70.6333,147.9167,276.44,62,100,3.24,RU,1626107469
36,port alfred,-33.5906,26.891,291.9,65,60,10.8,ZA,1626107469
37,vaini,-21.2,-175.2,295.24,100,40,1.54,TO,1626107466
38,punta arenas,-53.15,-70.9167,276.16,87,75,13.89,CL,1626107407
39,kamina,-8.7386,24.9906,292.09,30,3,2.56,CD,1626107469
40,samfya,-11.3649,29.5565,292.44,48,58,3.17,ZM,1626107470
41,kapaa,22.0752,-159.319,297.33,85,90,6.17,US,1626107470
42,chilliwack,49.1747,-121.9443,294.58,68,1,1.03,CA,1626107470
43,atuona,-9.8,-139.0333,299.23,70,28,8.54,PF,1626107471
44,kavieng,-2.5744,150.7967,300.98,78,51,7.26,PG,1626107471
45,vaini,-21.2,-175.2,295.24,100,40,1.54,TO,1626107466
46,severo-kurilsk,50.6789,156.125,283.7,96,64,3.36,RU,1626107471
47,atar,20.5169,-13.0499,314.1,17,45,2.5,MR,1626107472
48,ushuaia,-54.8,-68.3,273.96,86,90,4.12,AR,1626107472
49,samarai,-10.6167,150.6667,298.84,85,33,4.52,PG,1626107472
50,lebu,-37.6167,-73.65,284.47,62,0,3.0,CL,1626107472
51,taoudenni,22.6783,-3.9836,317.71,11,45,2.82,ML,1626107473
52,new norfolk,-42.7826,147.0587,284.22,81,100,0.89,AU,1626107473
53,ribeira grande,38.5167,-28.7,295.37,68,20,8.23,PT,1626107473
54,emerald,-23.5333,148.1667,286.47,57,4,2.57,AU,1626107473
55,avarua,-21.2078,-159.775,297.18,78,20,4.63,CK,1626107465
56,new norfolk,-42.7826,147.0587,284.22,81,100,0.89,AU,1626107473
57,aswan,24.0934,32.907,315.76,12,0,4.12,EG,1626107474
58,rikitea,-23.1203,-134.9692,296.2,77,20,5.76,PF,1626107466
59,ushuaia,-54.8,-68.3,273.96,86,90,4.12,AR,1626107472
60,airai,-8.9266,125.4092,285.77,53,4,1.68,TL,1626107474
61,hobyo,5.3505,48.5268,298.88,78,29,12.93,SO,1626107475
62,rikitea,-23.1203,-134.9692,296.2,77,20,5.76,PF,1626107466
63,constanza,47.6603,9.1758,301.77,56,87,2.24,DE,1626107475
64,chuy,-33.6971,-53.4616,290.55,79,99,3.24,UY,1626107475
65,waipawa,-41.4122,175.5153,277.06,87,93,2.88,NZ,1626107476
66,biloela,-24.4167,150.5,284.81,90,30,1.55,AU,1626107476
67,atuona,-9.8,-139.0333,299.23,70,28,8.54,PF,1626107471
68,faanui,-16.4833,-151.75,299.99,73,28,9.61,PF,1626107476
69,bela,25.9333,81.9833,304.92,61,29,5.18,IN,1626107476
70,kupang,-10.1667,123.5833,296.4,75,1,4.47,ID,1626107477
71,khor,47.8861,134.9464,293.66,90,8,2.11,RU,1626107477
72,ranong,9.9658,98.6348,298.47,86,83,1.68,TH,1626107477
73,arraial do cabo,-22.9661,-42.0278,300.13,65,20,4.63,BR,1626107399
74,alexandria,31.2156,29.9553,301.45,69,40,5.14,EG,1626107478
75,qaanaaq,77.484,-69.3632,278.82,62,20,2.51,GL,1626107478
76,rikitea,-23.1203,-134.9692,296.2,77,20,5.76,PF,1626107466
77,port alfred,-33.5906,26.891,291.9,65,60,10.8,ZA,1626107469
78,port hedland,-20.3167,118.5667,293.18,94,75,1.54,AU,1626107478
79,oshnaviyeh,37.0397,45.0983,298.29,24,9,2.09,IR,1626107479
80,nayudupeta,13.9,79.9,301.69,62,100,2.72,IN,1626107479
81,port keats,-14.25,129.55,293.73,33,71,3.82,AU,1626107479
82,albany,42.6001,-73.9662,294.15,96,100,0.89,US,1626107401
83,tanout,14.9709,8.8879,309.12,29,38,3.52,NE,1626107480
84,punta arenas,-53.15,-70.9167,276.16,87,75,13.89,CL,1626107407
85,dryden,49.7833,-92.7503,299.31,47,1,6.69,CA,1626107480
86,vaini,-21.2,-175.2,295.24,100,40,1.54,TO,1626107466
87,pilar,-9.5972,-35.9567,301.11,73,22,5.02,BR,1626107341
88,port lincoln,-34.7333,135.8667,284.55,80,98,4.78,AU,1626107481
89,cockburn town,21.4612,-71.1419,302.13,74,75,7.2,TC,1626107466
90,busselton,-33.65,115.3333,287.06,79,66,12.54,AU,1626107463
91,hilo,19.7297,-155.09,296.64,83,90,0.0,US,1626107416
92,ushuaia,-54.8,-68.3,273.96,86,90,4.12,AR,1626107472
93,cape town,-33.9258,18.4232,284.38,65,75,4.02,ZA,1626106807
94,sibolga,1.7427,98.7792,297.73,87,100,0.95,ID,1626107481
95,krasnoselkup,65.7,82.4667,281.25,55,88,5.17,RU,1626107482
96,arraial do cabo,-22.9661,-42.0278,300.13,65,20,4.63,BR,1626107399
97,yellowknife,62.456,-114.3525,293.33,52,75,0.45,CA,1626107455
98,ushuaia,-54.8,-68.3,273.96,86,90,4.12,AR,1626107472
99,kristiansand,58.1467,7.9956,294.18,53,0,3.13,NO,1626107482
100,hilo,19.7297,-155.09,296.64,83,90,0.0,US,1626107416
101,karaton,-6.3424,106.1045,300.9,89,73,0.62,ID,1626107482
102,georgetown,5.4112,100.3354,301.42,81,20,0.0,MY,1626107483
103,lebu,-37.6167,-73.65,284.47,62,0,3.0,CL,1626107472
104,ushuaia,-54.8,-68.3,273.96,86,90,4.12,AR,1626107472
105,bluff,-46.6,168.3333,280.94,73,95,2.32,NZ,1626107463
106,te anau,-45.4167,167.7167,273.92,95,39,0.54,NZ,1626107464
107,mazara del vallo,37.6641,12.588,311.13,53,0,1.77,IT,1626107483
108,rikitea,-23.1203,-134.9692,296.2,77,20,5.76,PF,1626107466
109,chapais,49.7834,-74.8492,295.03,25,0,1.68,CA,1626107484
110,cherskiy,68.75,161.3,278.58,81,85,3.5,RU,1626107484
111,ancud,-41.8697,-73.8203,281.05,76,84,1.37,CL,1626107462
112,severo-kurilsk,50.6789,156.125,283.7,96,64,3.36,RU,1626107471
113,ilulissat,69.2167,-51.1,285.16,47,20,4.12,GL,1626107485
114,impfondo,1.6381,18.0667,299.4,63,91,0.92,CG,1626107485
115,vaini,-21.2,-175.2,295.24,100,40,1.54,TO,1626107466
116,bengkulu,-3.8004,102.2655,296.79,91,66,1.9,ID,1626107485
117,albany,42.6001,-73.9662,294.15,96,100,0.89,US,1626107401
118,ushuaia,-54.8,-68.3,273.96,86,90,4.12,AR,1626107472
119,busselton,-33.65,115.3333,287.06,79,66,12.54,AU,1626107463
120,hobart,-42.8794,147.3294,284.41,80,100,1.79,AU,1626107464
121,ushuaia,-54.8,-68.3,273.96,86,90,4.12,AR,1626107472
122,sioux lookout,50.1001,-91.917,299.36,53,90,4.12,CA,1626107486
123,buraydah,26.326,43.975,316.4,7,7,3.88,SA,1626107486
124,kodiak,57.79,-152.4072,283.88,82,90,6.69,US,1626107487
125,ribeira grande,38.5167,-28.7,295.37,68,20,8.23,PT,1626107473
126,mataura,-46.1927,168.8643,277.44,97,100,0.86,NZ,1626107467
127,clyde river,70.4692,-68.5914,289.28,44,75,8.75,CA,1626107487
128,porbandar,21.6422,69.6093,302.81,79,100,1.67,IN,1626107487
129,bredasdorp,-34.5322,20.0403,283.31,76,91,5.14,ZA,1626107488
130,nemuro,43.3236,145.575,287.96,96,100,3.4,JP,1626107488
131,sivas,39.7916,37.0019,297.5,35,20,7.72,TR,1626107488
132,uba,-21.12,-42.9428,300.85,10,1,1.34,BR,1626107488
133,busselton,-33.65,115.3333,287.06,79,66,12.54,AU,1626107463
134,vila franca do campo,37.7167,-25.4333,294.38,67,33,5.49,PT,1626107489
135,geraldton,-28.7667,114.6,290.38,82,75,8.23,AU,1626107489
136,albany,42.6001,-73.9662,294.15,96,100,0.89,US,1626107401
137,puerto ayora,-0.7393,-90.3518,297.13,88,43,1.79,EC,1626107474
138,vardo,70.3705,31.1107,288.01,93,75,1.03,NO,1626107461
139,ushuaia,-54.8,-68.3,273.96,86,90,4.12,AR,1626107472
140,mar del plata,-38.0023,-57.5575,289.31,61,0,1.34,AR,1626107351
141,berbera,10.4396,45.0143,308.33,36,99,10.97,SO,1626107490
142,buraydah,26.326,43.975,316.4,7,7,3.88,SA,1626107486
143,vaini,-21.2,-175.2,295.24,100,40,1.54,TO,1626107466
144,barrow,71.2906,-156.7887,280.16,76,20,6.69,US,1626107402
145,punta arenas,-53.15,-70.9167,276.16,87,75,13.89,CL,1626107407
146,kodiak,57.79,-152.4072,283.88,82,90,6.69,US,1626107487
147,bambous virieux,-20.3428,57.7575,293.29,88,75,8.23,MU,1626107467
148,ribeira grande,38.5167,-28.7,295.37,68,20,8.23,PT,1626107473
149,narsaq,60.9167,-46.05,282.27,84,100,1.21,GL,1626107491
150,kapaa,22.0752,-159.319,297.33,85,90,6.17,US,1626107470
151,isangel,-19.55,169.2667,294.9,91,100,5.72,VU,1626107491
152,ushuaia,-54.8,-68.3,273.96,86,90,4.12,AR,1626107472
153,fairbanks,64.8378,-147.7164,290.83,62,1,1.54,US,1626107491
154,khandyga,62.6667,135.6,283.7,83,80,1.18,RU,1626107492
155,bluff,-46.6,168.3333,280.94,73,95,2.32,NZ,1626107463
156,georgetown,5.4112,100.3354,301.42,81,20,0.0,MY,1626107483
157,punta arenas,-53.15,-70.9167,276.16,87,75,13.89,CL,1626107407
158,esperance,-33.8667,121.9,287.06,78,4,10.13,AU,1626107492
159,ushuaia,-54.8,-68.3,273.96,86,90,4.12,AR,1626107472
160,cabedelo,-6.9811,-34.8339,301.52,77,36,7.78,BR,1626107493
161,jamestown,42.097,-79.2353,298.87,90,90,3.58,US,1626107238
162,mar del plata,-38.0023,-57.5575,289.31,61,0,1.34,AR,1626107351
163,pedernales,18.0384,-71.744,304.95,53,93,8.44,DO,1626107493
164,savalou,7.9281,1.9756,301.97,63,92,1.89,BJ,1626107493
165,ishigaki,24.3448,124.1572,302.15,76,16,5.47,JP,1626107494
166,norman wells,65.282,-126.8329,289.17,72,40,2.06,CA,1626107494
167,new norfolk,-42.7826,147.0587,284.22,81,100,0.89,AU,1626107473
168,rikitea,-23.1203,-134.9692,296.2,77,20,5.76,PF,1626107466
169,mataura,-46.1927,168.8643,277.44,97,100,0.86,NZ,1626107467
170,kyle,29.9984,-97.8715,304.16,72,20,6.69,US,1626107495
171,portland,45.5234,-122.6762,294.65,73,90,0.45,US,1626107495
172,punta arenas,-53.15,-70.9167,276.16,87,75,13.89,CL,1626107407
173,meadow lake,34.8014,-106.5436,300.18,54,0,3.37,US,1626107403
174,antofagasta,-23.65,-70.4,292.71,60,99,2.99,CL,1626107496
175,hilo,19.7297,-155.09,296.64,83,90,0.0,US,1626107416
176,forestville,38.8451,-76.875,307.25,70,20,3.09,US,1626107496
177,samarai,-10.6167,150.6667,298.84,85,33,4.52,PG,1626107472
178,castro,-24.7911,-50.0119,294.54,40,34,3.51,BR,1626107496
179,bredasdorp,-34.5322,20.0403,283.31,76,91,5.14,ZA,1626107488
180,college,64.8569,-147.8028,289.76,62,20,1.54,US,1626107497
181,margate,51.3813,1.3862,292.07,93,100,0.89,GB,1626107497
182,punta arenas,-53.15,-70.9167,276.16,87,75,13.89,CL,1626107407
183,poplar bluff,36.757,-90.3929,299.92,77,40,1.34,US,1626107479
184,tshikapa,-6.4167,20.8,298.97,17,72,1.1,CD,1626107498
185,cape town,-33.9258,18.4232,284.38,65,75,4.02,ZA,1626106807
186,asfi,32.2994,-9.2372,297.54,62,90,11.26,MA,1626107498
187,kitui,-1.367,38.0106,290.51,72,87,2.28,KE,1626107498
188,mahebourg,-20.4081,57.7,293.31,88,75,8.23,MU,1626107466
189,cape town,-33.9258,18.4232,284.38,65,75,4.02,ZA,1626106807
190,makaryev,57.8797,43.8069,296.99,58,87,2.75,RU,1626107499
191,sao joao da barra,-21.6403,-41.0511,300.2,70,3,3.94,BR,1626107499
192,sao filipe,14.8961,-24.4956,296.12,80,100,4.04,CV,1626107499
193,pevek,69.7008,170.3133,276.65,92,24,6.49,RU,1626107500
194,yubari,43.0378,141.9578,290.33,98,88,1.7,JP,1626107500
195,lebu,-37.6167,-73.65,284.47,62,0,3.0,CL,1626107472
196,benguela,-12.5763,13.4055,294.73,81,84,2.16,AO,1626107500
197,atuona,-9.8,-139.0333,299.23,70,28,8.54,PF,1626107471
198,sao filipe,14.8961,-24.4956,296.12,80,100,4.04,CV,1626107499
199,ushuaia,-54.8,-68.3,273.96,86,90,4.12,AR,1626107472
200,hasaki,35.7333,140.8333,296.37,93,100,3.52,JP,1626107501
201,albany,42.6001,-73.9662,294.15,96,100,0.89,US,1626107401
202,rikitea,-23.1203,-134.9692,296.2,77,20,5.76,PF,1626107466
203,hilo,19.7297,-155.09,296.64,83,90,0.0,US,1626107416
204,saint-philippe,-21.3585,55.7679,293.92,81,28,6.85,RE,1626107501
205,hithadhoo,-0.6,73.0833,301.15,72,61,2.28,MV,1626107502
206,tasiilaq,65.6145,-37.6368,285.24,94,100,5.08,GL,1626107502
207,narsaq,60.9167,-46.05,282.27,84,100,1.21,GL,1626107491
208,mataura,-46.1927,168.8643,277.44,97,100,0.86,NZ,1626107467
209,sao filipe,14.8961,-24.4956,296.12,80,100,4.04,CV,1626107499
210,mataura,-46.1927,168.8643,277.44,97,100,0.86,NZ,1626107467
211,nikel,69.4128,30.222,288.25,87,100,3.43,RU,1626107503
212,punta arenas,-53.15,-70.9167,276.16,87,75,13.89,CL,1626107407
213,rancho palos verdes,33.7445,-118.387,299.54,80,40,0.89,US,1626107442
214,puerto ayora,-0.7393,-90.3518,297.13,88,43,1.79,EC,1626107474
215,zapadnaya dvina,56.259,32.0745,297.57,71,79,1.49,RU,1626107503
216,laguna,38.421,-121.4238,309.62,66,1,2.24,US,1626107504
217,bandar-e lengeh,26.5579,54.8807,308.21,71,69,5.14,IR,1626107504
218,mataura,-46.1927,168.8643,277.44,97,100,0.86,NZ,1626107467
219,adrar,20.5022,-10.0711,312.91,17,68,1.98,MR,1626107504
220,tiksi,71.6872,128.8694,277.73,73,69,1.5,RU,1626107505
221,bonnyville,54.2668,-110.735,295.04,45,53,4.11,CA,1626107209
222,halifax,44.6453,-63.5724,297.64,62,90,0.45,CA,1626107205
223,aranda de duero,41.6704,-3.6892,295.03,29,4,8.36,ES,1626107505
224,ushuaia,-54.8,-68.3,273.96,86,90,4.12,AR,1626107472
225,carnarvon,-24.8667,113.6333,292.19,65,90,3.6,AU,1626107505
226,chokurdakh,70.6333,147.9167,276.44,62,100,3.24,RU,1626107469
227,vaini,-21.2,-175.2,295.24,100,40,1.54,TO,1626107466
228,ahipara,-35.1667,173.1667,284.7,64,100,7.26,NZ,1626107506
229,athabasca,54.7169,-113.2854,293.61,34,77,3.01,CA,1626107506
230,atuona,-9.8,-139.0333,299.23,70,28,8.54,PF,1626107471
231,khatanga,71.9667,102.5,281.37,67,100,1.98,RU,1626107507
232,carnarvon,-24.8667,113.6333,292.19,65,90,3.6,AU,1626107505
233,mataura,-46.1927,168.8643,277.44,97,100,0.86,NZ,1626107467
234,tual,-5.6667,132.75,300.14,83,77,8.66,ID,1626107507
235,new norfolk,-42.7826,147.0587,284.22,81,100,0.89,AU,1626107473
236,sitka,57.0531,-135.33,289.09,63,90,6.17,US,1626107507
237,poum,-20.2333,164.0167,293.84,74,85,4.59,NC,1626107508
238,husavik,66.0449,-17.3389,292.1,75,83,1.09,IS,1626107508
239,east london,-33.0153,27.9116,292.67,72,0,9.77,ZA,1626107508
240,albany,42.6001,-73.9662,294.15,96,100,0.89,US,1626107401
241,busselton,-33.65,115.3333,287.06,79,66,12.54,AU,1626107463
242,leningradskiy,69.3833,178.4167,287.04,74,47,2.21,RU,1626107509
243,punta arenas,-53.15,-70.9167,276.16,87,75,13.89,CL,1626107407
244,alexander city,32.944,-85.9539,302.2,74,75,3.6,US,1626107509
245,tasiilaq,65.6145,-37.6368,285.24,94,100,5.08,GL,1626107502
246,fort wellington,6.4,-57.6,301.82,73,97,3.95,GY,1626107509
247,hermanus,-34.4187,19.2345,283.6,70,91,11.41,ZA,1626107462
248,nikolskoye,59.7035,30.7861,301.36,47,9,2.67,RU,1626107510
249,salalah,17.0151,54.0924,300.2,89,75,3.09,OM,1626107510
250,ushuaia,-54.8,-68.3,273.96,86,90,4.12,AR,1626107472
251,faanui,-16.4833,-151.75,299.99,73,28,9.61,PF,1626107476
252,rikitea,-23.1203,-134.9692,296.2,77,20,5.76,PF,1626107466
253,chokurdakh,70.6333,147.9167,276.44,62,100,3.24,RU,1626107469
254,santa maria,-29.6842,-53.8069,297.76,44,0,3.6,BR,1626107510
255,narsaq,60.9167,-46.05,282.27,84,100,1.21,GL,1626107491
256,rikitea,-23.1203,-134.9692,296.2,77,20,5.76,PF,1626107466
257,svetlyy,54.675,20.1347,300.18,78,8,2.54,RU,1626107511
258,malakal,9.5334,31.6605,297.12,83,70,1.93,SS,1626107511
259,canto do buriti,-8.11,-42.9444,307.91,25,10,4.43,BR,1626107511
260,rafsanjan,30.4067,55.9939,309.11,8,16,6.88,IR,1626107512
261,samana,19.2056,-69.3369,302.27,84,75,4.12,DO,1626107418
262,butaritari,3.0707,172.7902,300.94,78,51,5.98,KI,1626107512
263,melivoia,39.75,22.8,305.36,43,0,2.67,GR,1626107512
264,brae,60.3964,-1.353,288.1,80,82,1.9,GB,1626107513
265,whitehorse,60.7161,-135.0538,286.49,66,75,5.36,CA,1626107406
266,lorengau,-2.0226,147.2712,300.94,79,55,4.32,PG,1626107513
267,east london,-33.0153,27.9116,292.67,72,0,9.77,ZA,1626107508
268,mataura,-46.1927,168.8643,277.44,97,100,0.86,NZ,1626107467
269,rikitea,-23.1203,-134.9692,296.2,77,20,5.76,PF,1626107466
270,atuona,-9.8,-139.0333,299.23,70,28,8.54,PF,1626107471
271,ushuaia,-54.8,-68.3,273.96,86,90,4.12,AR,1626107472
272,salinas,36.6777,-121.6555,292.36,86,90,1.54,US,1626107055
273,hailar,49.2,119.7,292.8,96,100,2.93,CN,1626107514
274,medvedka,61.1629,46.387,292.34,94,95,4.64,RU,1626107514
275,maralal,1.0968,36.698,289.8,70,94,1.63,KE,1626107514
276,georgetown,5.4112,100.3354,301.42,81,20,0.0,MY,1626107483
277,sobolevo,54.4299,31.8996,297.58,75,32,2.29,RU,1626107514
278,coquimbo,-29.9533,-71.3436,290.0,55,75,1.03,CL,1626107515
279,pangnirtung,66.1451,-65.7125,282.15,81,90,8.75,CA,1626107515
280,tsybuliv,49.0766,29.8461,292.27,93,65,5.59,UA,1626107515
281,rikitea,-23.1203,-134.9692,296.2,77,20,5.76,PF,1626107466
282,mashhad,36.297,59.6062,302.23,37,0,3.09,IR,1626107365
283,san jeronimo,-11.9472,-75.2829,287.05,46,85,0.57,PE,1626107516
284,lamar,33.6668,-95.5836,302.88,62,75,2.06,US,1626107516
285,banff,51.1762,-115.5698,292.36,55,10,0.51,CA,1626107237
286,cape town,-33.9258,18.4232,284.38,65,75,4.02,ZA,1626106807
287,san cristobal,7.7669,-72.225,299.25,55,71,4.0,VE,1626107516
288,mar del plata,-38.0023,-57.5575,289.31,61,0,1.34,AR,1626107351
289,mogadishu,2.0371,45.3438,298.3,86,11,8.68,SO,1626107517
290,faanui,-16.4833,-151.75,299.99,73,28,9.61,PF,1626107476
291,vaini,-21.2,-175.2,295.24,100,40,1.54,TO,1626107466
292,vaini,-21.2,-175.2,295.24,100,40,1.54,TO,1626107466
293,punta arenas,-53.15,-70.9167,276.16,87,75,13.89,CL,1626107407
294,hasaki,35.7333,140.8333,296.37,93,100,3.52,JP,1626107501
295,hobart,-42.8794,147.3294,284.41,80,100,1.79,AU,1626107464
